entry_id,group,mechanism,historical_training_path,current_public_path,original_text,vlm_formalized_text,semantic_surface_text,semantic_text,vlm_alphabetic_token_length,semantic_alphabetic_token_length,removed_template_context,rules_applied,source_training_mixture_weight,semantic_analysis_weight
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #0 (Blue). arm right: 3. right instrument: Tool #9 (Pink). do a prostatectomy,arm left 2 left instrument tool 0 blue arm right 3 right instrument tool 9 pink do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #0 (Blue). arm right: 3. right instrument: Tool #9 (Pink),strip_cmr_state_template | strip_cmr_do_carrier,8.965272579508265e-05,8.968651149857312e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #18 (Orange). arm right: 3. right instrument: Tool #9 (Pink). do a prostatectomy,arm left 1 left instrument tool 18 orange arm right 3 right instrument tool 9 pink do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #18 (Orange). arm right: 3. right instrument: Tool #9 (Pink),strip_cmr_state_template | strip_cmr_do_carrier,0.0008390859055998247,0.0008394021158138278
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #18 (Blue). arm right: 2. right instrument: Tool #9 (Orange). do a prostatectomy,arm left 1 left instrument tool 18 blue arm right 2 right instrument tool 9 orange do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #18 (Blue). arm right: 2. right instrument: Tool #9 (Orange),strip_cmr_state_template | strip_cmr_do_carrier,0.00042084359358169346,0.0004210021888362439
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #0 (Green). arm right: 2. right instrument: Tool #9 (Orange). do a prostatectomy,arm left 3 left instrument tool 0 green arm right 2 right instrument tool 9 orange do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #0 (Green). arm right: 2. right instrument: Tool #9 (Orange),strip_cmr_state_template | strip_cmr_do_carrier,4.857360425070756e-05,4.859190925344031e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #0 (Green). arm right: -1. right instrument: Tool #3 (None). do a prostatectomy,arm left 3 left instrument tool 0 green arm right 1 right instrument tool 3 none do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #0 (Green). arm right: -1. right instrument: Tool #3 (None),strip_cmr_state_template | strip_cmr_do_carrier,3.3150777518521734e-05,3.316327041630913e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #2 (Blue). arm right: -1. right instrument: Tool #3 (None). do a prostatectomy,arm left 1 left instrument tool 2 blue arm right 1 right instrument tool 3 none do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #2 (Blue). arm right: -1. right instrument: Tool #3 (None),strip_cmr_state_template | strip_cmr_do_carrier,3.6314192443897906e-05,3.632787747720308e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #2 (Blue). arm right: 2. right instrument: Tool #2 (Orange). do a prostatectomy,arm left 1 left instrument tool 2 blue arm right 2 right instrument tool 2 orange do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #2 (Blue). arm right: 2. right instrument: Tool #2 (Orange),strip_cmr_state_template | strip_cmr_do_carrier,9.195407714210646e-05,9.198873011174582e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #0 (Green). arm right: 2. right instrument: Tool #2 (Orange). do a prostatectomy,arm left 3 left instrument tool 0 green arm right 2 right instrument tool 2 orange do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #0 (Green). arm right: 2. right instrument: Tool #2 (Orange),strip_cmr_state_template | strip_cmr_do_carrier,1.6279231249848786e-06,1.6285366091541355e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #18 (Green). arm right: 3. right instrument: Tool #9 (Orange). do a prostatectomy,arm left 1 left instrument tool 18 green arm right 3 right instrument tool 9 orange do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #18 (Green). arm right: 3. right instrument: Tool #9 (Orange),strip_cmr_state_template | strip_cmr_do_carrier,0.0018173507497948225,0.0018180356199203678
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #0 (Blue). arm right: 3. right instrument: Tool #9 (Orange). do a prostatectomy,arm left 2 left instrument tool 0 blue arm right 3 right instrument tool 9 orange do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #0 (Blue). arm right: 3. right instrument: Tool #9 (Orange),strip_cmr_state_template | strip_cmr_do_carrier,0.00022872036953003078,0.00022880656298950055
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 0. left instrument: Tool #14 (White). arm right: 0. right instrument: Tool #14 (White). do a prostatectomy,arm left 0 left instrument tool 14 white arm right 0 right instrument tool 14 white do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 0. left instrument: Tool #14 (White). arm right: 0. right instrument: Tool #14 (White),strip_cmr_state_template | strip_cmr_do_carrier,2.7069173630976832e-05,2.7079374671334698e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 1. left instrument: Tool #2 (Green). arm right: 3. right instrument: Tool #2 (Orange). do a prostatectomy,arm left 1 left instrument tool 2 green arm right 3 right instrument tool 2 orange do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 1. left instrument: Tool #2 (Green). arm right: 3. right instrument: Tool #2 (Orange),strip_cmr_state_template | strip_cmr_do_carrier,0.0004940397708919926,0.0004942259501861951
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #0 (Blue). arm right: 3. right instrument: Tool #2 (Orange). do a prostatectomy,arm left 2 left instrument tool 0 blue arm right 3 right instrument tool 2 orange do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #0 (Blue). arm right: 3. right instrument: Tool #2 (Orange),strip_cmr_state_template | strip_cmr_do_carrier,4.081314569197316e-05,4.0828526159512027e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #18 (Pink). arm right: 1. right instrument: Tool #9 (Green). do a prostatectomy,arm left 2 left instrument tool 18 pink arm right 1 right instrument tool 9 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #18 (Pink). arm right: 1. right instrument: Tool #9 (Green),strip_cmr_state_template | strip_cmr_do_carrier,0.0004862132899585486,0.00048639651983697094
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: -1. left instrument: Tool #3 (None). arm right: 1. right instrument: Tool #9 (Green). do a prostatectomy,arm left 1 left instrument tool 3 none arm right 1 right instrument tool 9 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: -1. left instrument: Tool #3 (None). arm right: 1. right instrument: Tool #9 (Green),strip_cmr_state_template | strip_cmr_do_carrier,0.00010785415132576526,0.00010789479625144479
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #0 (Orange). arm right: 1. right instrument: Tool #9 (Green). do a prostatectomy,arm left 3 left instrument tool 0 orange arm right 1 right instrument tool 9 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #0 (Orange). arm right: 1. right instrument: Tool #9 (Green),strip_cmr_state_template | strip_cmr_do_carrier,0.00025079825163295427,0.00025089276516046224
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: -1. left instrument: Tool #3 (None). arm right: 1. right instrument: Tool #2 (Green). do a prostatectomy,arm left 1 left instrument tool 3 none arm right 1 right instrument tool 2 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: -1. left instrument: Tool #3 (None). arm right: 1. right instrument: Tool #2 (Green),strip_cmr_state_template | strip_cmr_do_carrier,4.2263751582023415e-05,4.2279678711585644e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #2 (Pink). arm right: 1. right instrument: Tool #2 (Green). do a prostatectomy,arm left 2 left instrument tool 2 pink arm right 1 right instrument tool 2 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #2 (Pink). arm right: 1. right instrument: Tool #2 (Green),strip_cmr_state_template | strip_cmr_do_carrier,0.00022185026985309573,0.0002219338743098489
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #0 (Orange). arm right: 1. right instrument: Tool #2 (Green). do a prostatectomy,arm left 3 left instrument tool 0 orange arm right 1 right instrument tool 2 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #0 (Orange). arm right: 1. right instrument: Tool #2 (Green),strip_cmr_state_template | strip_cmr_do_carrier,3.1596422182499093e-06,3.160832932019904e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #18 (Orange). arm right: 1. right instrument: Tool #9 (Green). do a prostatectomy,arm left 3 left instrument tool 18 orange arm right 1 right instrument tool 9 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #18 (Orange). arm right: 1. right instrument: Tool #9 (Green),strip_cmr_state_template | strip_cmr_do_carrier,0.00017999019793358303,0.00018005802738778697
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #0 (Pink). arm right: 1. right instrument: Tool #9 (Green). do a prostatectomy,arm left 2 left instrument tool 0 pink arm right 1 right instrument tool 9 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #0 (Pink). arm right: 1. right instrument: Tool #9 (Green),strip_cmr_state_template | strip_cmr_do_carrier,3.24169859824625e-05,3.24292023503057e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #18 (Orange). arm right: -1. right instrument: Tool #3 (None). do a prostatectomy,arm left 3 left instrument tool 18 orange arm right 1 right instrument tool 3 none do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #18 (Orange). arm right: -1. right instrument: Tool #3 (None),strip_cmr_state_template | strip_cmr_do_carrier,4.806994784935071e-05,4.8088063048754156e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #2 (Orange). arm right: 1. right instrument: Tool #2 (Green). do a prostatectomy,arm left 3 left instrument tool 2 orange arm right 1 right instrument tool 2 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #2 (Orange). arm right: 1. right instrument: Tool #2 (Green),strip_cmr_state_template | strip_cmr_do_carrier,0.00013751894745961485,0.00013757077158812838
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #2 (Orange). arm right: -1. right instrument: Tool #3 (None). do a prostatectomy,arm left 3 left instrument tool 2 orange arm right 1 right instrument tool 3 none do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #2 (Orange). arm right: -1. right instrument: Tool #3 (None),strip_cmr_state_template | strip_cmr_do_carrier,1.5917051365727007e-05,1.592304971963221e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #0 (Pink). arm right: 1. right instrument: Tool #2 (Green). do a prostatectomy,arm left 2 left instrument tool 0 pink arm right 1 right instrument tool 2 green do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #0 (Pink). arm right: 1. right instrument: Tool #2 (Green),strip_cmr_state_template | strip_cmr_do_carrier,1.2261298160372781e-07,1.2265918840674253e-07
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #1 (Orange). arm right: 1. right instrument: Tool #9 (Blue). do a prostatectomy,arm left 2 left instrument tool 1 orange arm right 1 right instrument tool 9 blue do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #1 (Orange). arm right: 1. right instrument: Tool #9 (Blue),strip_cmr_state_template | strip_cmr_do_carrier,0.00023443979353345387,0.0002345281423625658
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #13 (Green). arm right: 1. right instrument: Tool #9 (Blue). do a prostatectomy,arm left 3 left instrument tool 13 green arm right 1 right instrument tool 9 blue do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #13 (Green). arm right: 1. right instrument: Tool #9 (Blue),strip_cmr_state_template | strip_cmr_do_carrier,4.046228392923018e-05,4.0477532174225035e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #1 (Orange). arm right: -1. right instrument: Tool #3 (None). do a prostatectomy,arm left 2 left instrument tool 1 orange arm right 1 right instrument tool 3 none do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #1 (Orange). arm right: -1. right instrument: Tool #3 (None),strip_cmr_state_template | strip_cmr_do_carrier,5.3961030027019046e-05,5.3981365285588877e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #13 (Green). arm right: -1. right instrument: Tool #3 (None). do a prostatectomy,arm left 3 left instrument tool 13 green arm right 1 right instrument tool 3 none do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #13 (Green). arm right: -1. right instrument: Tool #3 (None),strip_cmr_state_template | strip_cmr_do_carrier,1.654520710225072e-05,1.6551442177162135e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #13 (Green). arm right: 0. right instrument: Tool #14 (White). do a prostatectomy,arm left 3 left instrument tool 13 green arm right 0 right instrument tool 14 white do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #13 (Green). arm right: 0. right instrument: Tool #14 (White),strip_cmr_state_template | strip_cmr_do_carrier,2.4088735001224686e-06,2.409781286083235e-06
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #1 (Orange). arm right: 0. right instrument: Tool #14 (White). do a prostatectomy,arm left 2 left instrument tool 1 orange arm right 0 right instrument tool 14 white do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #1 (Orange). arm right: 0. right instrument: Tool #14 (White),strip_cmr_state_template | strip_cmr_do_carrier,9.035633567413173e-07,9.039038653358411e-07
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 3. left instrument: Tool #13 (Green). arm right: 1. right instrument: Tool #2 (Blue). do a prostatectomy,arm left 3 left instrument tool 13 green arm right 1 right instrument tool 2 blue do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 3. left instrument: Tool #13 (Green). arm right: 1. right instrument: Tool #2 (Blue),strip_cmr_state_template | strip_cmr_do_carrier,2.209674563855489e-05,2.2105072815332034e-05
cmr_versius:03,cmr_versius,CMR_STATE_PROMPT,cmr-surgical-60hz/prostatectomy,cmr_surgical/prostatectomy,arm left: 2. left instrument: Tool #1 (Orange). arm right: 1. right instrument: Tool #2 (Blue). do a prostatectomy,arm left 2 left instrument tool 1 orange arm right 1 right instrument tool 2 blue do a prostatectomy,prostatectomy,prostatectomy,15,1,arm left: 2. left instrument: Tool #1 (Orange). arm right: 1. right instrument: Tool #2 (Blue),strip_cmr_state_template | strip_cmr_do_carrier,2.214579083119638e-06,2.215413649069473e-06
